Código del Pozo,Base Operativa,Longitud,Latitud
FV002,PAFV,-58.2787543949,-34.8073185643
FV003,PAFV,-58.271669,-34.804203
FV004,PAFV,-58.2671514614,-34.8035242186
FV005,PAFV,-58.2791473591,-34.7988825659
FV006,PAFV,-58.2832148394,-34.8142616109
FV007,PAFV,-58.256811,-34.830763
FV009,PAFV,-58.2659537933,-34.8357148856
FV011,PAFV,-58.27561,-34.817853
FV013,PAFV,-58.2832875146,-34.8224048825
FV014,PAFV,-58.267996181,-34.8109975621
FV018,PAFV,-58.2771460769,-34.8301246858
FV019,PAFV,-58.2728757635,-34.8325605333
FV020,PAFV,-58.2767820242,-34.8243175201
FV021,PAFV,-58.2803366318,-34.8531952743
FV022,PAFV,-58.285536,-34.856139
FV023,PAFV,-58.2895082067,-34.8580380952
FV024,PAFV,-58.2783582291,-34.8583095585
FV025,PAFV,-58.28392,-34.860705
FV026,PAFV,-58.2965602827,-34.7975641108
FV027,PAFV,-58.3010246875,-34.8055477448
FV028,PAFV,-58.2951529025,-34.8036061523
FV029,PAFV,-58.287132,-34.800048
FV030,PAFV,-58.2775792518,-34.8473306947
FV031,PAFV,-58.2735852609,-34.8446149027
FV032,PAFV,-58.2680594123,-34.8415885189
FV033,PAFV,-58.2630031426,-34.8396272193
FV034,PAFV,-58.2746791584,-34.8503732546
FV036,PAFV,-58.2770032651,-34.8637657636
FV037,PAFV,-58.275959,-34.868434
FV038,PAFV,-58.2792900522,-34.8672910295
FV040,PAFV,-58.294963,-34.861775
FV041,PAFV,-58.2688055489,-34.8617806566
FV042,PAFV,-58.2720497654,-34.8583519925
FV045,PAFV,-58.2604360835,-34.8508486285
FV046,PAFV,-58.264337,-34.803932
FV047,PAFV,-58.2464573771,-34.8064453754
FV048,PAFV,-58.2435392159,-34.8047553117
FV049,PAFV,-58.2173280997,-34.8102604617
FV050,PAFV,-58.2773819525,-34.8554703572
FV051,PAFV,-58.2540004176,-34.8403733001
FV052,PAFV,-58.2693467558,-34.8473895072
FV053,PAFV,-58.2650740431,-34.8462082668
FV055,PAFV,-58.2466341134,-34.8206332639
FV057,PAFV,-58.2551635913,-34.8355092291
FV058,PAFV,-58.225417578,-34.8134355377
FV059,PAFV,-58.2303906916,-34.8108142112
FV060,PAFV,-58.2450062577,-34.800771907
FV062,PAFV,-58.2772670225,-34.8389035952
FV063,PAFV,-58.2776377387,-34.8352603106
FV064,PAFV,-58.291667,-34.865341
FV065,PAFV,-58.27552051,-34.87227119
FV066,PAFV,-58.276309,-34.876546
FV067,PAFV,-58.2203647703,-34.8634006099
FV068,PAFV,-58.217601276,-34.8606910293
FV069,PAFV,-58.2143989721,-34.8579952708
FV070,PAFV,-58.2106925919,-34.8581119321
FV071,PAFV,-58.265877,-34.82104
FV072,PAFV,-58.2721488305,-34.7832663061
FV073,PAFV,-58.2743038846,-34.7826998862
FV074,PAFV,-58.2778560416,-34.7808701565
FV078,PAFV,-58.291558,-34.831889
FV079,PAFV,-58.297856,-34.83516
FV080,PAFV,-58.3032614115,-34.8101371843
FV082,PAFV,-58.320562,-34.803141
FV084,PAFV,-58.2652412096,-34.9028991556
FV085,PAFV,-58.2644774191,-34.893080146
FV086,PAFV,-58.2650925017,-34.8851416204
FV087,PAFV,-58.266466915,-34.8784764608
FV088,PAFV,-58.2601839707,-34.8769434792
FV089,PAFV,-58.2540929859,-34.8669530961
FV090,PAFV,-58.2547778771,-34.8828778055
FV092,PAFV,-58.2502808471,-34.8738043469
FV093,PAFV,-58.2361010781,-34.8761900161
FV094,PAFV,-58.2411587222,-34.8646098539
FV095,PAFV,-58.2882158007,-34.8472230687
FV096,PAFV,-58.2902606689,-34.8242938089
FV098,PAFV,-58.2196524499,-34.8080527153
FV100,PAFV,-58.2587158381,-34.8101972741
FV102,PAFV,-58.2998551396,-34.8155539275
FV103,PAFV,-58.2823948595,-34.8449181267
FV104,PAFV,-58.256603,-34.846101
FV105,PAFV,-58.301665,-34.818691
FV106,PAFV,-58.308124476,-34.8224813806
FV108,PAFV,-58.2710065266,-34.8715032678
FV109,PAFV,-58.2816780115,-34.8732407244
FV110,PAFV,-58.320265,-34.817432
FV111,PAFV,-58.3285785146,-34.8107028357
FV112,PAFV,-58.2948299705,-34.8371608053
FV113,PAFV,-58.2910516664,-34.8283747114
FV114,PAFV,-58.3057589029,-34.816587611
FV115,PAFV,-58.261204,-34.833289
FV116,PAFV,-58.2715854777,-34.8659720013
FV117,PAFV,-58.2781516509,-34.8450844512
FV119,PAFV,-58.2901827918,-34.8435887979
FV120,PAFV,-58.2812028915,-34.8518542012
FV121,PAFV,-58.2799396766,-34.8484729325
FV122,PAFV,-58.2797521451,-34.8315839702
FV123,PAFV,-58.2549953107,-34.7993059592
FV124,PAFV,-58.283061821,-34.8520872795
FV125,PAFV,-58.2821034595,-34.8038488319
FV126,PAFV,-58.279787141,-34.795790331
FV127,PAFV,-58.198063,-34.864175
FV128,PAFV,-58.2581312831,-34.8234495477
FV129,PAFV,-58.2617915822,-34.8252528952
FV130,PAFV,-58.27019,-34.853207
FV131,PAFV,-58.3163282393,-34.7983498409
FV132,PAFV,-58.2858612582,-34.8705487322
FV133,PAFV,-58.205757,-34.859509
FV134,PAFV,-58.2555883106,-34.8474805466
FV137,PAFV,-58.212043,-34.821977
FV138,PAFV,-58.21431,-34.826973
FV139,PAFV,-58.218372,-34.827622
FV140,PAFV,-58.275516,-34.797243
FV141,PAFV,-58.272303,-34.770247
FV142,PAFV,-58.273325,-34.790147
FV143,PAFV,-58.254837,-34.854301
FV144,PAFV,-58.250096,-34.880073
FV145,PAFV,-58.258159,-34.843114
FV146,PAFV,-58.227361,-34.85259
FV147,PAFV,-58.273948,-34.899941
FV148,PAFV,-58.210208,-34.852913
FV149,PAFV,-58.268627,-34.895734
FV150,PAFV,-58.322242,-34.806755
FV151,PAFV,-58.31514,-34.81318
FV152,PAFV,-58.314735,-34.801655
FV153,PAFV,-58.264372,-34.768744
FV154,PAFV,-58.304592,-34.822481
FV156,PAFV,-58.287268,-34.865304
FV157,PAFV,-58.288633,-34.874648
FV158,PAFV,-58.282322,-34.877892
FV159,PAFV,-58.290489,-34.882269
FV160,PAFV,-58.277583,-34.884639
FV161,PAFV,-58.32885,-34.804633
FV162,PAFV,-58.315981,-34.808783
FV163,PAFV,-58.323822,-34.815704
FV164,PAFV,-58.191497,-34.866414
FV165,PAFV,-58.324693,-34.801642
FV166,PAFV,-58.295283,-34.884769
FV167,PAFV,-58.206522,-34.863361
FV168,PAFV,-58.196479,-34.868221
FV169,PAFV,-58.230833,-34.813333
FV174,PAFV,-58.288639,-34.804259
FV175,PAFV,-58.217519,-34.8147
FV176,PAFV,-58.243275,-34.882625
FV177,PAFV,-58.265519,-34.852631
FV178,PAFV,-58.239011,-34.818839
FV183,PAFV,-58.248991,-34.800475
FV184,PAFV,-58.285159,-34.828157
FV191,PAFV,-58.290714,-34.836086
ME001,PAME,-58.716394453,-34.6697349354
ME002,PAME,-58.720443,-34.667215
ME003,PAME,-58.7190332204,-34.67403953
ME004,PAME,-58.7100044901,-34.6685465156
ME005,PAME,-58.7235597654,-34.6814083336
ME006,PAME,-58.7134019225,-34.6728347323
ME007,PAME,-58.7166547558,-34.67968826
ME008,PAME,-58.725206,-34.674825
ME009,PAME,-58.7102512597,-34.6514736908
ME010,PAME,-58.7135664014,-34.6537284492
ME014,PAME,-58.7200910423,-34.6859102154
ME015,PAME,-58.7042832916,-34.6792244997
ME016,PAME,-58.70682036,-34.6852061219
ME017,PAME,-58.6884926797,-34.6697092589
ME018,PAME,-58.7406828128,-34.6646799629
ME019,PAME,-58.725831219,-34.6538000151
ME020,PAME,-58.7016257459,-34.6641549095
ME021,PAME,-58.760765,-34.689561
ME022,PAME,-58.7568611936,-34.6917925781
ME023,PAME,-58.7519731153,-34.6947109944
ME024,PAME,-58.75880109,-34.6992280819
ME025,PAME,-58.7653149925,-34.7035585148
ME026,PAME,-58.7634717159,-34.6825352238
ME027,PAME,-58.765775,-34.686876
ME028,PAME,-58.768972542,-34.6908295575
ME029,PAME,-58.7713167562,-34.6941629895
ME030,PAME,-58.7736313759,-34.6974412822
ME031,PAME,-58.7790249708,-34.6937872014
ME032,PAME,-58.777533926,-34.7022173082
ME033,PAME,-58.780247,-34.706496
ME034,PAME,-58.7829485151,-34.7098898481
ME035,PAME,-58.785568,-34.713855
ME036,PAME,-58.7456924804,-34.7085241926
ME037,PAME,-58.7503350139,-34.7130958252
ME038,PAME,-58.7547992394,-34.715551702
ME039,PAME,-58.7585658276,-34.712576859
ME040,PAME,-58.7640424822,-34.7106379333
ME041,PAME,-58.7642256217,-34.7152707979
ME042,PAME,-58.754575,-34.701671
ME044,PAME,-58.7653272719,-34.706847332
ME045,PAME,-58.7694368924,-34.7077775325
ME046,PAME,-58.7680240977,-34.7116808136
ME047,PAME,-58.7734077833,-34.7114936166
ME048,PAME,-58.7768153011,-34.7146032797
ME049,PAME,-58.7358019639,-34.7103246828
ME050,PAME,-58.7312432621,-34.7085047196
ME051,PAME,-58.7338530465,-34.7165324472
ME053,PAME,-58.7364530355,-34.7193355719
ME054,PAME,-58.7398117674,-34.7224390766
ME055,PAME,-58.7004728644,-34.6750933254
ME056,PAME,-58.7368251991,-34.6562604692
ME057,PAME,-58.6973847798,-34.6677795814
ME058,PAME,-58.7333743608,-34.6973924655
ME059,PAME,-58.7092108171,-34.6991665161
ME060,PAME,-58.7103083146,-34.6789738314
ME061,PAME,-58.7043677869,-34.6670727728
ME063,PAME,-58.7614757033,-34.6701019352
ME065,PAME,-58.6928887337,-34.6715043735
ME066,PAME,-58.7307074635,-34.6636188189
ME067,PAME,-58.7141387306,-34.6935273296
ME068,PAME,-58.7751297777,-34.6924607755
ME069,PAME,-58.6604172282,-34.6958935094
ME070,PAME,-58.7343872756,-34.6667437076
ME073,PAME,-58.6883529787,-34.6815926304
ME074,PAME,-58.730653898,-34.6722459022
ME075,PAME,-58.7155903248,-34.6585723666
ME076,PAME,-58.7411696273,-34.7189927316
ME078,PAME,-58.719581,-34.6638
ME079,PAME,-58.767593,-34.675534
ME080,PAME,-58.764706,-34.697025
ME081,PAME,-58.760655,-34.695966
ME082,PAME,-58.760365,-34.677044
ME083,PAME,-58.743121,-34.688139
ME084,PAME,-58.748861,-34.688583
ME085,PAME,-58.733298,-34.697773
ME086,PAME,-58.738234,-34.713866
ME087,PAME,-58.745981,-34.691411
ME088,PAME,-58.770611,-34.681194
ME089,PAME,-58.739672,-34.698612
ME090,PAME,-58.744808,-34.695333
ME091,PAME,-58.7775,-34.699214
ME092,PAME,-58.781517,-34.697467
ME093,PAME,-58.733625,-34.67655
ME094,PAME,-58.721328,-34.656908
ME095,PAME,-58.706019,-34.661128
ME097,PAME,-58.706819,-34.752606
ME098,PAME,-58.710833,-34.749028
ME099,PAME,-58.698311,-34.745119
ME100,PAME,-58.710667,-34.756389
ME101,PAME,-58.700864,-34.671433
ME102,PAME,-58.776192,-34.684108
ME103,PAME,-58.728881,-34.683167
ME113,PAME,-58.684275,-34.6853
LMO046,PAMO,-58.6387196662,-34.844168728
LMO047,PAMO,-58.6523433371,-34.8432739537
LMO049,PAMO,-58.6579461814,-34.8672624105
LMO053,PAMO,-58.6420485048,-34.7838830783
LMO054,PAMO,-58.6409529993,-34.777365008
LMO056,PAMO,-58.6704880034,-34.8773599284
LMO075,PAMO,-58.653891295,-34.7566607793
LMO076,PAMO,-58.6492815158,-34.7562210729
LMO083,PAMO,-58.6584922818,-34.7622083068
LMO085,PAMO,-58.652920052,-34.7694410778
LMO094,PAMO,-58.6450337444,-34.8473574689
LMO095,PAMO,-58.6979972329,-34.8981352396
LMO096,PAMO,-58.6483995846,-34.8589333804
LMO098,PAMO,-58.6657242023,-34.7650859061
LMO099,PAMO,-58.6464122132,-34.836550865
LMO101,PAMO,-58.635774825,-34.7895294009
LMO109,PAMO,-58.6603698331,-34.758496845
LMO112,PAMO,-58.6498067468,-34.7824881267
LMO124,PAMO,-58.59356,-34.765568
LMO125,PAMO,-58.6447803861,-34.8530775383
LMO139,PAMO,-58.6451190942,-34.7737407499
LMO140,PAMO,-58.6530512352,-34.7608437756
LMO143,PAMO,-58.6268737717,-34.8013396691
LMO146,PAMO,-58.638503,-34.781476
LMO164,PAMO,-58.6536332381,-34.7770420671
LMO177,PAMO,-58.6390535682,-34.7667817865
LMO179,PAMO,-58.6310498278,-34.7755628808
LMO180,PAMO,-58.6371280254,-34.776073841
LMO187,PAMO,-58.6478190752,-34.7686500784
LMO189,PAMO,-58.6474560887,-34.7628493694
LMO192,PAMO,-58.6367200666,-34.7692696214
LMO193,PAMO,-58.6352060634,-34.7730766531
LMO195,PAMO,-58.6427719887,-34.7736850994
LMO197,PAMO,-58.6297450479,-34.7980519262
LMO198,PAMO,-58.66805,-34.762969
LMO301,PAMO,-58.698333,-34.816955482
LMO302,PAMO,-58.6942510986,-34.8136102675
LMO303,PAMO,-58.6878202723,-34.8082230314
LMO304,PAMO,-58.6839463451,-34.8041752064
LMO305,PAMO,-58.675031,-34.810459
LMO307,PAMO,-58.6448599544,-34.8068393768
LMO308,PAMO,-58.6468726957,-34.8133952104
LMO309,PAMO,-58.6500934938,-34.8168174739
LMO310,PAMO,-58.6521419844,-34.8094337365
LMO311,PAMO,-58.6558165407,-34.8129552023
LMO312,PAMO,-58.6647337199,-34.8183940327
LMO314,PAMO,-58.667812,-34.830993
LMO315,PAMO,-58.6742546763,-34.8361286214
LMO316,PAMO,-58.6792962643,-34.8406625956
LMO317,PAMO,-58.6827946538,-34.8436262873
LMO318,PAMO,-58.6882167187,-34.8417794069
LMO319,PAMO,-58.6936501751,-34.8371620601
LMO320,PAMO,-58.6978002303,-34.8326132924
LMO321,PAMO,-58.7161713316,-34.8260124445
LMO322,PAMO,-58.7119392008,-34.8280493348
LMO323,PAMO,-58.7093466816,-34.8391452478
LMO324,PAMO,-58.7206935751,-34.8299119158
LMO325,PAMO,-58.7258154092,-34.8350754079
LMO326,PAMO,-58.6885327746,-34.8489136295
LMO327,PAMO,-58.6936322051,-34.8524533616
LMO328,PAMO,-58.7004477521,-34.8590617071
LMO329,PAMO,-58.7065415335,-34.8628986631
LMO330,PAMO,-58.713362,-34.855534
LMO331,PAMO,-58.7180472866,-34.8521128903
LMO332,PAMO,-58.721125,-34.848944
LMO333,PAMO,-58.7353770977,-34.8440416828
LMO334,PAMO,-58.7295494497,-34.8473561536
LMO335,PAMO,-58.7249120158,-34.8520262963
LMO336,PAMO,-58.7178528943,-34.8572337214
LMO337,PAMO,-58.7127345536,-34.8623246345
LMO338,PAMO,-58.7126536864,-34.8682502586
LMO339,PAMO,-58.7184415666,-34.8736362943
LMO340,PAMO,-58.72408,-34.878114
LMO342,PAMO,-58.7227809094,-34.870779135
LMO343,PAMO,-58.7297111309,-34.8655272769
LMO344,PAMO,-58.7344450518,-34.8615871517
LMO345,PAMO,-58.740808,-34.856765
LMO346,PAMO,-58.7396540368,-34.8694955012
LMO347,PAMO,-58.7433866188,-34.8619519659
LMO348,PAMO,-58.7517422635,-34.8601729883
LMO349,PAMO,-58.7237063752,-34.8876586656
LMO350,PAMO,-58.7365747877,-34.8780725251
LMO351,PAMO,-58.743412152,-34.8725462561
LMO352,PAMO,-58.749343488,-34.8679046569
LMO354,PAMO,-58.7617365971,-34.8574966782
LMO355,PAMO,-58.7563786843,-34.8532050595
LMO356,PAMO,-58.7155322051,-34.8445164956
LMO358,PAMO,-58.6702896073,-34.813914163
LMO360,PAMO,-58.665166,-34.8070398477
LMO361,PAMO,-58.669527,-34.801939
LMO362,PAMO,-58.6909748439,-34.8392701687
LMO363,PAMO,-58.7171584695,-34.8267764954
LMO364,PAMO,-58.7240437247,-34.8319615226
LMO366,PAMO,-58.6756915495,-34.8611542788
LMO367,PAMO,-58.665910162,-34.8588757227
LMO368,PAMO,-58.661947803,-34.8555253384
LMO369,PAMO,-58.6664740241,-34.8500336223
LMO370,PAMO,-58.657113,-34.849915
LMO372,PAMO,-58.6658007629,-34.8393079189
LMO373,PAMO,-58.664205,-34.835726
LMO374,PAMO,-58.6572,-34.831644
LMO375,PAMO,-58.6730359998,-34.8573235033
LMO376,PAMO,-58.6460032306,-34.8265068123
LMO377,PAMO,-58.650993,-34.82595
LMO378,PAMO,-58.642232,-34.815942
LMO379,PAMO,-58.6387681416,-34.8091394322
LMO380,PAMO,-58.675479,-34.854823
LMO381,PAMO,-58.660337,-34.843486
LMO957,PAMO,-58.7058666999,-34.8994717067
MN001,PAMO,-58.6495421288,-34.7527730133
MN002,PAMO,-58.6497024079,-34.7444380499
MN003,PAMO,-58.6547303407,-34.7404291105
MN004,PAMO,-58.6517521436,-34.7377842943
MN005,PAMO,-58.6508997793,-34.7335893967
MN011,PAMO,-58.645752,-34.738187
MR001,PAMR,-58.8038099993,-34.6308607135
MR002,PAMR,-58.8059508957,-34.6356161823
MR003,PAMR,-58.8008351115,-34.6369800737
MR004,PAMR,-58.8075046479,-34.6395648627
MR005,PAMR,-58.8041979894,-34.6417830213
MR006,PAMR,-58.8007361473,-34.6427856671
MR007,PAMR,-58.7959956527,-34.6377192051
MR008,PAMR,-58.7946818428,-34.634861811
MR009,PAMR,-58.7878555482,-34.6393755277
MR011,PAMR,-58.7989869831,-34.6565613067
MR012,PAMR,-58.8085825777,-34.6569354685
MR013,PAMR,-58.8042748101,-34.661026202
MR014,PAMR,-58.7862933545,-34.6509835493
MR015,PAMR,-58.7842250096,-34.6592921853
MR016,PAMR,-58.7696521595,-34.6554857865
MR017,PAMR,-58.7733863881,-34.6550890923
MR018,PAMR,-58.7643143881,-34.6510186912
MR019,PAMR,-58.7979374592,-34.6434820732
MR020,PAMR,-58.7487313001,-34.646408191
MR021,PAMR,-58.7506678867,-34.6431675852
MR022,PAMR,-58.8139705215,-34.6096696434
MR023,PAMR,-58.8107222842,-34.6075017844
MR024,PAMR,-58.8059925026,-34.604379238
MR025,PAMR,-58.8005441088,-34.6080788665
MR026,PAMR,-58.7968879734,-34.6063699651
MR027,PAMR,-58.7895101119,-34.6195164656
MR028,PAMR,-58.7885571149,-34.625753252
MR029,PAMR,-58.7806774507,-34.6277510368
MR030,PAMR,-58.7749938817,-34.5914199649
MR031,PAMR,-58.7807430306,-34.5883432206
MR032,PAMR,-58.7806161347,-34.5862447242
MR033,PAMR,-58.7833440708,-34.5887356758
MR035,PAMR,-58.791551,-34.617193
MR036,PAMR,-58.8082681828,-34.6160263361
MR037,PAMR,-58.8101991673,-34.6014417329
MR039,PAMR,-58.7641385915,-34.5886582369
MR040,PAMR,-58.8086765566,-34.6458492213
MR041,PAMR,-58.7762946887,-34.6494981914
MR042,PAMR,-58.7786078384,-34.6542527853
MR043,PAMR,-58.8241034449,-34.6664910203
MR044,PAMR,-58.8007438085,-34.645107646
MR046,PAMR,-58.81180877,-34.6549507152
MR049,PAMR,-58.7937720415,-34.6413738924
MR050,PAMR,-58.7916983932,-34.6580748255
MR051,PAMR,-58.7571839844,-34.5829122602
MR052,PAMR,-58.7702475559,-34.6510458176
MR053,PAMR,-58.7836383679,-34.6379247318
MR054,PAMR,-58.7688960454,-34.6374627161
MR055,PAMR,-58.7777646507,-34.644847794
MR056,PAMR,-58.7601946194,-34.6371960194
MR057,PAMR,-58.7775748723,-34.6372177369
MR058,PAMR,-58.761582713,-34.6478073782
MR059,PAMR,-58.764388613,-34.6440322207
MR060,PAMR,-58.7689120479,-34.6464926092
MR061,PAMR,-58.772468189,-34.644537271
MR062,PAMR,-58.769427,-34.642418
MR063,PAMR,-58.7746094875,-34.6417279148
MR064,PAMR,-58.763866,-34.638991
MR065,PAMR,-58.800807162,-34.6227273879
MR066,PAMR,-58.7856948649,-34.6224131876
MR067,PAMR,-58.7795295017,-34.6034649675
MR068,PAMR,-58.7852728613,-34.6021638644
MR069,PAMR,-58.806929,-34.626015
MR070,PAMR,-58.786322,-34.612138
MR071,PAMR,-58.781005,-34.610154
MR072,PAMR,-58.789116,-34.613514
MR073,PAMR,-58.796789,-34.621596
MR074,PAMR,-58.799527,-34.629624
MR075,PAMR,-58.761386,-34.583556
MR076,PAMR,-58.811722,-34.667722
MR077,PAMR,-58.796771,-34.650641
MR078,PAMR,-58.799497,-34.661606
MR079,PAMR,-58.826139,-34.671561
MR086,PAMR,-58.782736,-34.615347
MR088,PAMR,-58.744536,-34.635231
MR089,PAMR,-58.802319,-34.649283
MR093,PAMR,-58.740033,-34.632953
MR095,PAMR,-58.7875555,-34.6443289
MR097,PAMR,-58.774111,-34.641342
MR098,PAMR,-58.7525735,-34.6347146
MR099,PAMR,-58.792047,-34.657975
MR100,PAMR,-58.764083,-34.643764
MR101,PAMR,-58.774033,-34.640414
ES022,PAN,-58.73845527,-34.4536748539
ES023,PAN,-58.7341511227,-34.4540045742
ES024,PAN,-58.7369771835,-34.4545329382
PI001,PAN,-58.9049599128,-34.4541027172
PI002,PAN,-58.9000033075,-34.4514731238
PI003,PAN,-58.9072780407,-34.4513375766
PI004,PAN,-58.9071709306,-34.4570907896
PI005,PAN,-58.9215019495,-34.4466032931
PI006,PAN,-58.9156698757,-34.4517625013
PI007,PAN,-58.9010469855,-34.4562859647
PI008,PAN,-58.9121540798,-34.4547535101
PI009,PAN,-58.9050316858,-34.4699416588
PI010,PAN,-58.9145898059,-34.4768980541
PI011,PAN,-58.9157156858,-34.4641304807
PI012,PAN,-58.8758539743,-34.4450185366
PI013,PAN,-58.8478791317,-34.4431378694
PI014,PAN,-58.8609994307,-34.4530180817
PI015,PAN,-58.9070151984,-34.442028368
PI016,PAN,-58.8349196416,-34.4820092399
PI017,PAN,-58.749352,-34.460983
PI018,PAN,-58.7558222747,-34.454583234
PI020,PAN,-58.7526828841,-34.4549977151
PI021,PAN,-58.7488004148,-34.4490549372
PI022,PAN,-58.7896761074,-34.4257072547
PI025,PAN,-58.9304637708,-34.4417282874
PI026,PAN,-58.796348,-34.433426
PI035,PAN,-58.799595,-34.427602
PI037,PAN,-58.8150388803,-34.4289309839
PI040,PAN,-58.7880199484,-34.4330865447
PI041,PAN,-58.887337,-34.45287
