Código del Pozo,Base Operativa,Longitud,Latitud
PI042,PAN,-58.912015,-34.468085
PI043,PAN,-58.8415767251,-34.4406533607
PI044,PAN,-58.8915092213,-34.4629957482
PI045,PAN,-58.8273156517,-34.4053839501
PI048,PAN,-58.9050029551,-34.4647770592
PI049,PAN,-58.9147443304,-34.4688443505
PI050,PAN,-58.7758454649,-34.4171813444
PI051,PAN,-58.7775951235,-34.4219723919
PI052,PAN,-58.7820061972,-34.4172457685
PI053,PAN,-58.8036436731,-34.4643253979
PI054,PAN,-58.7874924906,-34.4690212778
PI056,PAN,-58.8945656971,-34.4484171928
PI058,PAN,-58.9131501208,-34.437188379
PI059,PAN,-58.860397,-34.451902
PI062,PAN,-58.763586,-34.428396
PI063,PAN,-58.826141,-34.420158
PI064,PAN,-58.754817,-34.433525
PI065,PAN,-58.918836,-34.47376
PI066,PAN,-58.770634,-34.415961
PI067,PAN,-58.8543,-34.46172
PI068,PAN,-58.794777,-34.416254
PI070,PAN,-58.837599,-34.476201
PI075,PAN,-58.904872,-34.438403
PI076,PAN,-58.92475,-34.476917
PI078,PAN,-58.9275735,-34.4733845
PI080,PAN,-58.928333,-34.450722
PI084,PAN,-58.887758,-34.423531
PI089,PAN,-58.859361,-34.464306
LMO063,PAO,-58.6102215753,-34.7386334574
LMO064,PAO,-58.6128512936,-34.7362867372
LMO068,PAO,-58.6353051458,-34.7342543184
LMO070,PAO,-58.6311606393,-34.7302937458
LMO072,PAO,-58.6259190874,-34.7343289577
LMO073,PAO,-58.6257007923,-34.7491630551
LMO074,PAO,-58.6221300275,-34.7522437735
LMO077,PAO,-58.6215014049,-34.7325468013
LMO078,PAO,-58.6214153667,-34.7385106397
LMO079,PAO,-58.619003783,-34.7414970948
LMO081,PAO,-58.6287266222,-34.7459453252
LMO087,PAO,-58.6300767102,-34.7380477463
LMO108,PAO,-58.6406097911,-34.7444859703
LMO118,PAO,-58.6242771481,-34.741860634
LMO121,PAO,-58.6172992362,-34.744777284
LMO123,PAO,-58.6154126932,-34.7480422608
LMO126,PAO,-58.6331297838,-34.7516266919
LMO127,PAO,-58.6226944106,-34.7467082195
LMO158,PAO,-58.6289396414,-34.7566455326
LMO161,PAO,-58.6230020799,-34.7658990533
LMO170,PAO,-58.622172,-34.760261
LMO172,PAO,-58.6344296376,-34.7415581577
LMO175,PAO,-58.6232073623,-34.7684086037
LMO191,PAO,-58.6342536992,-34.7588300811
MN006,PAO,-58.6462465794,-34.728960092
MN007,PAO,-58.6484124455,-34.7259119898
MN008,PAO,-58.6448143342,-34.7227327609
MN009,PAO,-58.6401924631,-34.7186813429
MN010,PAO,-58.6420841266,-34.7259107142
MN032,PAO,-58.6066657663,-34.7163613256
MN033,PAO,-58.6093275036,-34.7187858856
MN034,PAO,-58.6193964534,-34.7157583117
MN036,PAO,-58.6117383218,-34.7110218701
MN037,PAO,-58.6035375258,-34.7204806075
MN039,PAO,-58.6164602508,-34.7215374738
MN043,PAO,-58.6142842505,-34.7259603283
MN044,PAO,-58.6134638387,-34.7148327011
MN059,PAO,-58.6382775364,-34.7117552965
MN106,PAO,-58.6356436891,-34.7142860191
MN110,PAO,-58.6303748834,-34.6997063689
MN122,PAO,-58.6286906777,-34.7035596578
MN147,PAO,-58.6309616117,-34.7096420013
MN157,PAO,-58.633621046,-34.6987189577
MN173,PAO,-58.6151861148,-34.7090211403
MN183,PAO,-58.6063229717,-34.7232049031
MN186,PAO,-58.617821956,-34.7012108297
MN211,PAO,-58.624126,-34.695177
MN212,PAO,-58.623978,-34.700429
MO017,PAO,-58.595183,-34.643556
MO028,PAO,-58.6004013734,-34.6387529672
MO044,PAO,-58.6126978012,-34.6509059401
MO047,PAO,-58.6224720603,-34.6549949253
MO053,PAO,-58.6201683586,-34.6446898993
MO077,PAO,-58.583393,-34.62393
MO083,PAO,-58.6160077359,-34.6481414623
MO084,PAO,-58.59813,-34.626521
MO087,PAO,-58.6931879651,-34.6256050004
MO088,PAO,-58.691572294,-34.6147706634
MO089,PAO,-58.6863521852,-34.6286396726
MO093,PAO,-58.6778227868,-34.6153120496
MO094,PAO,-58.6818906785,-34.6195966736
MO095,PAO,-58.6921695428,-34.6206343095
MO097,PAO,-58.6817552791,-34.6252673278
MO100,PAO,-58.6953786378,-34.6447503443
MO105,PAO,-58.6434142329,-34.6624138918
MO106,PAO,-58.6508256399,-34.6659518419
MO107,PAO,-58.6563533913,-34.6690582958
MO108,PAO,-58.6470531954,-34.6633168367
MO116,PAO,-58.6205348662,-34.6732349794
MO118,PAO,-58.625864,-34.677887
MO128,PAO,-58.6339370736,-34.680609239
MO130,PAO,-58.6605144521,-34.6707556135
MO137,PAO,-58.6553367473,-34.6808785728
MO138,PAO,-58.6546522555,-34.6001164972
MO139,PAO,-58.6617697944,-34.6021890834
MO140,PAO,-58.664748459,-34.5990118456
MO141,PAO,-58.6680244961,-34.5961019443
MO144,PAO,-58.6322908177,-34.6895504791
MO146,PAO,-58.6758275882,-34.6291434374
MO147,PAO,-58.6784788246,-34.6102726534
MO148,PAO,-58.6850234538,-34.6048850114
MO149,PAO,-58.6690949394,-34.6172985337
MO150,PAO,-58.660428,-34.619507
MO151,PAO,-58.656072,-34.620545
MO152,PAO,-58.661166,-34.625137
MO153,PAO,-58.682133,-34.629524
MO154,PAO,-58.650292,-34.669706
MO155,PAO,-58.6555355645,-34.6745499411
MS025,PAO,-58.5578972983,-34.7123675794
MS026,PAO,-58.5542608258,-34.7165169137
MS027,PAO,-58.559888656,-34.7157570965
MS030,PAO,-58.5567354799,-34.7220748598
MS034,PAO,-58.551486082,-34.7145487944
MS042,PAO,-58.5642337154,-34.7199682852
MS091,PAO,-58.556674958,-34.7185441993
MS092,PAO,-58.5603694063,-34.7277891308
MS105,PAO,-58.5690920449,-34.7344781917
MS114,PAO,-58.5637017986,-34.7260872433
AB061,PAPP,-58.3515573879,-34.8430227403
AB063,PAPP,-58.3331095305,-34.8335715142
AB064,PAPP,-58.351642,-34.854982
AB065,PAPP,-58.3447532956,-34.8518379214
AB066,PAPP,-58.336861,-34.84807
AB067,PAPP,-58.323689,-34.841682
AB068,PAPP,-58.352198,-34.86027
AB070,PAPP,-58.3589432662,-34.8459027193
AB071,PAPP,-58.3455325484,-34.8400610684
AB073,PAPP,-58.359403,-34.852336
AB074,PAPP,-58.357677,-34.859228
AB075,PAPP,-58.329056,-34.844328
AB076,PAPP,-58.357596,-34.865641
AB084,PAPP,-58.3528750152,-34.8753200451
AB085,PAPP,-58.3473178818,-34.8725801032
AB086,PAPP,-58.3443768902,-34.876475651
AB087,PAPP,-58.3370110264,-34.8720725303
AB088,PAPP,-58.330581,-34.8691061
AB089,PAPP,-58.324093,-34.8656076
AB090,PAPP,-58.3173486283,-34.8623028252
AB091,PAPP,-58.310947,-34.858403
AB092,PAPP,-58.304254,-34.855028
AB093,PAPP,-58.298001,-34.851685
AB094,PAPP,-58.3419074913,-34.8797109588
AB095,PAPP,-58.334205,-34.876693
AB096,PAPP,-58.4034203652,-34.8715018543
AB097,PAPP,-58.4073060577,-34.8708445991
AB098,PAPP,-58.370589,-34.840586
AB099,PAPP,-58.364342,-34.842397
AB100,PAPP,-58.365111,-34.845889
AB101,PAPP,-58.368339,-34.852297
AB102,PAPP,-58.355164,-34.834611
AB103,PAPP,-58.38774,-34.854164
AB105,PAPP,-58.359244,-34.858867
AB106,PAPP,-58.371111,-34.833564
AB107,PAPP,-58.375706,-34.839968
AB108,PAPP,-58.368894,-34.838011
AB109,PAPP,-58.370532,-34.828825
AB110,PAPP,-58.375689,-34.849744
EE027,PAPP,-58.4501396826,-34.8550769549
EE028,PAPP,-58.4466518479,-34.8533277978
EE029,PAPP,-58.4442299693,-34.8567484612
EE030,PAPP,-58.4417825392,-34.8600923601
EE031,PAPP,-58.43835715,-34.8650973916
EE032,PAPP,-58.4350929159,-34.8696954658
EE033,PAPP,-58.4316728483,-34.8741281811
EE034,PAPP,-58.4542689849,-34.8571658009
EE035,PAPP,-58.4557254658,-34.8619525473
EE036,PAPP,-58.453698,-34.865704
EE040,PAPP,-58.450361,-34.870306
EE041,PAPP,-58.446552,-34.875888
EE042,PAPP,-58.442942,-34.880879
EE043,PAPP,-58.450794,-34.87823
EE044,PAPP,-58.458567,-34.882341
EE045,PAPP,-58.463901,-34.884747
EE046,PAPP,-58.4274162,-34.8791391
EE047,PAPP,-58.4680172,-34.8795694
EE048,PAPP,-58.4722523973,-34.8730364005
EE049,PAPP,-58.4766960635,-34.8668921989
EE050,PAPP,-58.4830153888,-34.8692349915
EE051,PAPP,-58.48107308,-34.8610438603
EE052,PAPP,-58.484116,-34.85791
EE054,PAPP,-58.4906080783,-34.8477951081
EE055,PAPP,-58.471076865,-34.8558891362
EE057,PAPP,-58.4622266546,-34.8573957201
EE058,PAPP,-58.439303,-34.885621
EE059,PAPP,-58.435115,-34.891396
EE060,PAPP,-58.449574,-34.838685
EE061,PAPP,-58.494746,-34.853421
EE062,PAPP,-58.481708,-34.852077
EE063,PAPP,-58.498024,-34.856607
EE064,PAPP,-58.478328,-34.852044
EE065,PAPP,-58.4808233,-34.8466284
EE066,PAPP,-58.480989,-34.853879
EE070,PAPP,-58.449581,-34.853836
EE073,PAPP,-58.453908,-34.849247
EES001,PAPP,-58.57644,-34.931715
EES004,PAPP,-58.5865603542,-34.9127288158
EET001,PAPP,-58.550065832,-34.9130747558
EET004,PAPP,-58.5693799538,-34.8978501311
EEU001,PAPP,-58.5163791829,-34.8712985974
EEU002,PAPP,-58.5212669321,-34.8723951775
EEU003,PAPP,-58.519958,-34.899155
EEU004,PAPP,-58.5167289898,-34.9039720976
EEU005,PAPP,-58.4975270525,-34.8635499469
EEU006,PAPP,-58.4932856,-34.8688159
EEU007,PAPP,-58.488675,-34.875224
EEU008,PAPP,-58.484663,-34.880653
EEU010,PAPP,-58.4773344577,-34.892125737
EEU011,PAPP,-58.4724481755,-34.8977068657
EEU012,PAPP,-58.479974,-34.894882
EEU013,PAPP,-58.484839,-34.897049
EEU014,PAPP,-58.5114851541,-34.9109435452
EEU015,PAPP,-58.5097344197,-34.8678861647
EEU016,PAPP,-58.5031433745,-34.8640584322
EEU017,PAPP,-58.5035446813,-34.8762932436
EEU018,PAPP,-58.506549,-34.883738
EEU019,PAPP,-58.507269,-34.889835
EEU020,PAPP,-58.5099191,-34.8973017
EEU021,PAPP,-58.4687526138,-34.9027303199
EEU022,PAPP,-58.505145,-34.907281
EEU023,PAPP,-58.5092533403,-34.9147083777
EEU025,PAPP,-58.465008,-34.907464
EEZ003,PAPP,-58.5538350598,-34.8864399696
EEZ006,PAPP,-58.571934,-34.937298
EEZ007,PAPP,-58.57630556,-34.9411666
EEZ010,PAPP,-58.544568,-34.947723
EEZ011,PAPP,-58.568046,-34.92244
EEZ012,PAPP,-58.563304,-34.927214
EEZ013,PAPP,-58.558362,-34.93307
EEZ014,PAPP,-58.554128,-34.93757
EEZ015,PAPP,-58.54967,-34.942768
EEZ016,PAPP,-58.543865,-34.9132
EEZ017,PAPP,-58.5401,-34.918362
EEZ018,PAPP,-58.535819,-34.956976
EEZ019,PAPP,-58.540688,-34.960147
EEZ020,PAPP,-58.533028,-34.948703
EEZ021,PAPP,-58.522738,-34.933595
EEZ022,PAPP,-58.51928,-34.927578
EEZ023,PAPP,-58.516044,-34.922299
EEZ024,PAPP,-58.514076,-34.916309
EEZ025,PAPP,-58.526503,-34.913192
EEZ026,PAPP,-58.5752981738,-34.9218244388
EEZ027,PAPP,-58.584475,-34.921103
EEZ028,PAPP,-58.57046978,-34.909293
EEZ029,PAPP,-58.575556,-34.921944
EEZ030,PAPP,-58.592872,-34.915494
EEZ031,PAPP,-58.59946,-34.919028
EEZ032,PAPP,-58.581675,-34.925108
GU001,PAPP,-58.3825897814,-34.9241837707
GU002,PAPP,-58.383594786,-34.9283775478
GU003,PAPP,-58.386958,-34.928384
GU005,PAPP,-58.395428,-34.932535
GU006,PAPP,-58.3970436486,-34.9105574351
GU007,PAPP,-58.3870045947,-34.9241727416
GU008,PAPP,-58.3827327443,-34.921576937
GU010,PAPP,-58.41456215,-34.8802341309
GU012,PAPP,-58.3782992793,-34.9061637109
GU013,PAPP,-58.3737777548,-34.9044670062
GU014,PAPP,-58.3694852461,-34.906194184
GU015,PAPP,-58.3691721523,-34.9021124068
GU016,PAPP,-58.3652709657,-34.8995825196
GU017,PAPP,-58.3597727263,-34.901900687
GU018,PAPP,-58.3512674167,-34.9133277441
GU019,PAPP,-58.3753469257,-34.9234170639
GU020,PAPP,-58.391969,-34.931191
GU021,PAPP,-58.388045,-34.914864
GU022,PAPP,-58.388742,-34.919074
GU023,PAPP,-58.386084,-34.907979
GU024,PAPP,-58.381258,-34.908706
GU025,PAPP,-58.376092,-34.92623
GU026,PAPP,-58.377724,-34.928986
GU027,PAPP,-58.376206,-34.931933
GU028,PAPP,-58.375054,-34.936221
GU029,PAPP,-58.370875,-34.93315
GU030,PAPP,-58.390033,-34.911228
GU031,PAPP,-58.388908,-34.921631
GU032,PAPP,-58.378528,-34.921167
AB019,PAS,-58.4042710765,-34.8076287927
AB057,PAS,-58.4177499124,-34.8167886151
AB060,PAS,-58.4067720366,-34.8104984583
AB601,PAS,-58.3705604323,-34.7931160895
AB728,PAS,-58.387751,-34.814722
EE001,PAS,-58.4678344518,-34.8136804244
EE002,PAS,-58.4644584846,-34.8119589845
EE003,PAS,-58.4607825451,-34.8101622667
EE004,PAS,-58.4570464945,-34.8278403569
EE005,PAS,-58.4685673898,-34.8308287607
EE006,PAS,-58.5271244916,-34.7929620733
EE007,PAS,-58.5261285983,-34.7940928766
EE013,PAS,-58.4454389493,-34.8189326293
EE015,PAS,-58.4601107662,-34.8318537361
EE037,PAS,-58.5237147346,-34.8008738225
EE038,PAS,-58.519939,-34.802519
EE039,PAS,-58.5214634311,-34.8000393076
EEN001,PAS,-58.4758332929,-34.7738983969
EEN002,PAS,-58.4769349643,-34.7788962835
EEN003,PAS,-58.4757919919,-34.7811050604
EEN005,PAS,-58.4848642801,-34.7819618514
EEN006,PAS,-58.4818768609,-34.7860117809
EEN007,PAS,-58.484012,-34.789225
EEN008,PAS,-58.4799094218,-34.7887448906
EEN009,PAS,-58.4771242041,-34.7914535444
EEN010,PAS,-58.4751808297,-34.7940698392
EEN012,PAS,-58.4832816001,-34.7927532528
EEN013,PAS,-58.4875575961,-34.7908390399
EEN014,PAS,-58.4915747678,-34.7898864578
EEN015,PAS,-58.4876098861,-34.7962601448
EEN016,PAS,-58.4836636035,-34.8003118288
EEN018,PAS,-58.4820401889,-34.8038197644
EEN019,PAS,-58.4777480901,-34.7818886267
EEN020,PAS,-58.4931145348,-34.7862604122
EEN021,PAS,-58.4833863909,-34.8058323176
EEN022,PAS,-58.4885945243,-34.7872357766
EEN023,PAS,-58.4890462111,-34.7840712573
EEN026,PAS,-58.4794001037,-34.7980918312
EEN027,PAS,-58.4958953509,-34.7902450429
EEN028,PAS,-58.4907273983,-34.7984064734
EEN029,PAS,-58.485455,-34.807536
EEN030,PAS,-58.492311634,-34.8101204359
EEN031,PAS,-58.4980744838,-34.8031295424
EEN032,PAS,-58.496028,-34.81226
EEN033,PAS,-58.4514902291,-34.804135677
EEN034,PAS,-58.4462275474,-34.8015704377
EEN035,PAS,-58.466694,-34.797238
EEN036,PAS,-58.4555481519,-34.791287049
EEN037,PAS,-58.4680961568,-34.7918684352
EEN038,PAS,-58.4637551694,-34.7902514779
EEN039,PAS,-58.4569818767,-34.7865185478
EEN040,PAS,-58.461271911,-34.794079686
EEN041,PAS,-58.468899,-34.799461
EEN042,PAS,-58.4765117293,-34.8001520025
EEN043,PAS,-58.4594861648,-34.8022548484
EEN044,PAS,-58.456771604,-34.7983051834
EEN045,PAS,-58.451417607,-34.7954035725
EEN046,PAS,-58.44404393,-34.8042977921
EEN047,PAS,-58.4520177015,-34.8076335744
EEN048,PAS,-58.4523850076,-34.8135226319
EEN049,PAS,-58.5061631851,-34.822876921
EEN050,PAS,-58.4984777712,-34.8243045168
EEN051,PAS,-58.5068251157,-34.8282019525
EEN052,PAS,-58.5038939466,-34.8326886542
EEN053,PAS,-58.495761,-34.817277
EEN054,PAS,-58.4916248,-34.8165848
EEN055,PAS,-58.4938669,-34.8196595
EEN056,PAS,-58.487846416,-34.8219106329
EEN057,PAS,-58.492905,-34.823472
EEN058,PAS,-58.486447,-34.825371
EEN059,PAS,-58.492807,-34.79268
EEZ001,PAS,-58.590088468,-34.8197794876
EEZ002,PAS,-58.5935831963,-34.8216880495
LO025,PAS,-58.4101665659,-34.7680401184
LO042,PAS,-58.4097421458,-34.794467334
LO067,PAS,-58.429003465,-34.7885941684
LO072,PAS,-58.4354132261,-34.8202182309
LO078,PAS,-58.429165,-34.8345
LO079,PAS,-58.4239252942,-34.8314435723
LO080,PAS,-58.4197000959,-34.8328777169
LO081,PAS,-58.417554,-34.837002
LO083,PAS,-58.4118606632,-34.8439158349
LO084,PAS,-58.4098756745,-34.8469452428
LO085,PAS,-58.4068249983,-34.8507490665
LO086,PAS,-58.405824,-34.858811
LO087,PAS,-58.406972,-34.863676
LO093,PAS,-58.408659,-34.867885
LO095,PAS,-58.4200971408,-34.8190855485
LO106,PAS,-58.4112543868,-34.8032689558
LO113,PAS,-58.3952703867,-34.7854586524
LO117,PAS,-58.4103295412,-34.8066658062
LO118,PAS,-58.4326271192,-34.8244378794
LO119,PAS,-58.4348957794,-34.830078378
LO120,PAS,-58.4402895933,-34.8318009414
LO121,PAS,-58.4240956914,-34.8423487886
LO122,PAS,-58.4189727445,-34.8494593194
LO125,PAS,-58.4268826838,-34.8531200365
LO126,PAS,-58.4226171404,-34.858837388
LO127,PAS,-58.3766727564,-34.7644503702
LO128,PAS,-58.3780917701,-34.7728564754
LO132,PAS,-58.416905651,-34.8526881104
LO133,PAS,-58.4312606492,-34.8483674264
LO134,PAS,-58.422926267,-34.8210474518
LO135,PAS,-58.4417292052,-34.8289668102
LO138,PAS,-58.4382708963,-34.8516282004
LO139,PAS,-58.4362840977,-34.8421828223
LO140,PAS,-58.4400382476,-34.8365300505
LO141,PAS,-58.4424719504,-34.8452615382
LO142,PAS,-58.427593,-34.838797
LO144,PAS,-58.4150213021,-34.8700193367
LO145,PAS,-58.423957,-34.869213
LO146,PAS,-58.408453,-34.837608
LO147,PAS,-58.417108,-34.84309
LO148,PAS,-58.433389,-34.805548
LO149,PAS,-58.401756,-34.830589
QU037,PAS,-58.2791181315,-34.7662181827
QU076,PAS,-58.2782265523,-34.7722439812
QU138,PAS,-58.3069735253,-34.7963455182
QU141,PAS,-58.3081985652,-34.7944319403
JCP002,PASM,-58.7896199661,-34.5252229314
JCP003,PASM,-58.7944710292,-34.5380689594
JCP005,PASM,-58.784813,-34.541145
JCP006,PASM,-58.790506,-34.534645
MA001,PASM,-58.7416440627,-34.4960338785
MA002,PASM,-58.7442797675,-34.489980425
MA003,PASM,-58.7469728788,-34.4853353942
MA004,PASM,-58.7497056031,-34.4953924332
MA006,PASM,-58.7556999596,-34.49247077
MA009,PASM,-58.7213341138,-34.4966795459
MA010,PASM,-58.7245668488,-34.4918154466
MA011,PASM,-58.7306131971,-34.4921969375
MA012,PASM,-58.733526,-34.482018
MA016,PASM,-58.746139,-34.47642
MA017,PASM,-58.752289,-34.47362
MA018,PASM,-58.753892,-34.497972
MI001,PASM,-58.7037500662,-34.5365408437
MI002,PASM,-58.7128519207,-34.5368341259
MI003,PASM,-58.7101796076,-34.5461784017
MI006,PASM,-58.6906561494,-34.5470328457
MI007,PASM,-58.722356212,-34.5447854075
MI008,PASM,-58.711276858,-34.5538395766
MI009,PASM,-58.7010682159,-34.5448399808
MI010,PASM,-58.7101271637,-34.5376392501
MI011,PASM,-58.7173241548,-34.5328879983
MI013,PASM,-58.6920366965,-34.5430438745
MI014,PASM,-58.6965862813,-34.548077799
MI015,PASM,-58.7224926198,-34.5376896248
MI016,PASM,-58.728579726,-34.5339770909
MI017,PASM,-58.7140388457,-34.528437649
MI018,PASM,-58.7057753505,-34.5611099867
MI019,PASM,-58.7077529565,-34.5579100505
MI020,PASM,-58.7075736127,-34.5312502996
MI021,PASM,-58.7226914483,-34.5503039981
MI022,PASM,-58.765172085,-34.5475735977
MI023,PASM,-58.7677082878,-34.5448003068
MI024,PASM,-58.768380407,-34.5501876648
MI025,PASM,-58.7718836046,-34.553438945
MI026,PASM,-58.7757716439,-34.5569960804
MI028,PASM,-58.781668,-34.547162
MI032,PASM,-58.779243,-34.553313
MI033,PASM,-58.7265909234,-34.5423927376
MI034,PASM,-58.7019785324,-34.5530393209
MI035,PASM,-58.6977584811,-34.5364729851
MI036,PASM,-58.7323780068,-34.53104168
MI037,PASM,-58.7295091734,-34.5727896177
MI038,PASM,-58.7176468426,-34.5409259238
MI039,PASM,-58.7177756326,-34.5490592546
MI040,PASM,-58.7184435666,-34.5534752295
MI041,PASM,-58.7091733909,-34.5415473397
MI042,PASM,-58.6864333809,-34.5435983569
MI043,PASM,-58.697722181,-34.5417489766
MI045,PASM,-58.7197545368,-34.5571422778
MI046,PASM,-58.6966658051,-34.55244589
MI047,PASM,-58.697781824,-34.5559840114
MI048,PASM,-58.6928847808,-34.5594586653
MI049,PASM,-58.6894594712,-34.5625298909
MI051,PASM,-58.6821231033,-34.5679845776
MI052,PASM,-58.7426383412,-34.5699743637
MI053,PASM,-58.738054343,-34.5641324909
MI054,PASM,-58.7462022552,-34.5738894247
MI055,PASM,-58.7383630313,-34.5826242155
MI056,PASM,-58.7338531944,-34.5775615099
MI057,PASM,-58.7384746599,-34.5720137848
MI058,PASM,-58.725858,-34.545732
MI059,PASM,-58.716832,-34.544496
MI060,PASM,-58.706157,-34.549006
MI061,PASM,-58.758528,-34.5605
MI062,PASM,-58.752778,-34.570167
MI063,PASM,-58.711575,-34.556778
MI064,PASM,-58.716408,-34.556456
MI065,PASM,-58.732839,-34.568006
MI066,PASM,-58.786317,-34.544808
MI067,PASM,-58.705597,-34.549461
PI100,PASM,-58.8296790462,-34.5086762852
PI101,PASM,-58.8256113965,-34.507710835
PI102,PASM,-58.83366333,-34.5119460782
PI103,PASM,-58.8280043045,-34.5132208735
PI105,PASM,-58.828414,-34.515594
